ID,Count
20670,-183.62491872124258
20671,-212.9564048340926
20672,-245.23258738740589
20673,-316.8940848319156
20674,-449.7951638875308
20675,-498.65691609815946
20676,-503.94004794722593
20677,-445.69568452923875
20678,-476.5572580082119
20679,-470.5379520490295
20680,-458.5282097036106
20681,-469.2099516935266
20682,-480.757780871814
20683,-510.1325713440825
20684,-490.21978340477324
20685,-457.56829640316556
20686,-459.22829684754436
20687,-448.37333741995417
20664,-406.4898558772534
20665,-324.40017144824594
20666,-274.5424627251722
20667,-226.84462866280543
20668,-190.93580947091914
20669,-170.91904463874914
20670,-183.78438500904676
20671,-213.1413436080864
20672,-245.44555592474615
20673,-317.169286714575
20674,-450.1857817054007
20675,-499.0899671668914
20676,-504.3776870720334
20677,-446.0827422161648
20678,-476.9711169625953
20679,-470.9465836280483
20680,-458.9264116032447
20681,-469.6174299906902
20682,-481.1752877068476
20683,-510.5755882723227
20684,-490.645507373024
20685,-457.9656646805891
20686,-459.62710672728673
20687,-448.76272047409884
20664,-406.8425595541387
20665,-324.68164743491013
20666,-274.7806781066
20667,-227.04145752201129
20668,-191.10148091653033
20669,-171.06734791033688
20670,-183.94385129685094
20671,-213.3262823820802
20672,-245.65852446208638
20673,-317.4444885972343
20674,-450.57639952327054
20675,-499.5230182356234
20676,-504.81532619684094
20677,-446.46979990309086
20678,-477.38497591697876
20679,-471.35521520706703
20680,-459.3246135028786
20681,-470.0249082878539
20682,-481.5927945418812
20683,-511.018605200563
20684,-491.0712313412747
20685,-458.36303295801264
20686,-460.02591660702905
20687,-449.15210352824346
20664,-407.1952632310242
20665,-324.96312342157444
20666,-275.0188934880279
20667,-227.23828638121716
20668,-191.2671523621416
20669,-171.21565118192467
20670,-184.1033175846552
20671,-213.51122115607404
20672,-245.87149299942672
20673,-317.71969047989376
20674,-450.9670173411405
20675,-499.95606930435554
20676,-505.2529653216485
20677,-446.856857590017
20678,-477.79883487136226
20679,-471.7638467860859
20680,-459.72281540251277
20681,-470.43238658501775
20682,-482.01030137691487
20683,-511.46162212880336
20684,-491.4969553095257
20685,-458.76040123543635
20686,-460.42472648677153
20687,-449.5414865823882
20664,-407.54796690790954
20665,-325.2445994082386
20666,-275.2571088694557
20667,-227.43511524042304
20668,-191.4328238077528
20669,-171.36395445351238
20670,-184.26278387245938
20671,-213.69615993006786
20672,-246.08446153676698
20673,-317.994892362553
20674,-451.3576351590104
20675,-500.3891203730875
20676,-505.69060444645595
20677,-447.2439152769431
20678,-478.21269382574576
20679,-472.1724783651046
20680,-460.1210173021468
20681,-470.83986488218136
20682,-482.42780821194845
20683,-511.9046390570436
20684,-491.9226792777764
20685,-459.1577695128599
20686,-460.82353636651396
20687,-449.93086963653286
20664,-407.9006705847949
20665,-325.5260753949028
20666,-275.4953242508835
20667,-227.63194409962887
20668,-191.598495253364
20669,-171.5122577251001
20670,-184.42225016026356
20671,-213.88109870406169
20672,-246.29743007410724
20673,-318.27009424521236
20674,-451.74825297688017
20675,-500.8221714418195
20676,-506.1282435712635
20677,-447.6309729638691
20678,-478.6265527801291
20679,-472.58110994412334
20680,-460.51921920178074
20681,-471.2473431793451
20682,-482.84531504698214
20683,-512.3476559852838
20684,-492.3484032460272
20685,-459.5551377902834
20686,-461.2223462462563
20687,-450.3202526906775
20688,-408.25337426168034
20689,-325.80755138156707
20690,-275.73353963231125
20691,-227.8287729588347
20692,-191.7641666989752
20693,-171.66056099668782
20694,-184.58171644806777
20695,-214.06603747805548
20696,-246.51039861144747
20697,-318.54529612787167
20698,-452.1388707947501
20699,-501.25522251055156
20700,-506.56588269607096
20701,-448.0180306507951
20702,-479.04041173451253
20703,-472.989741523142
20704,-460.9174211014148
20705,-471.6548214765087
20706,-483.2628218820157
20707,-512.7906729135241
20708,-492.774127214278
20709,-459.9525060677071
20710,-461.6211561259986
20711,-450.70963574482204
20688,-408.60607793856576
20689,-326.0890273682313
20690,-275.9717550137392
20691,-228.02560181804063
20692,-191.92983814458648
20693,-171.8088642682756
20694,-184.741182735872
20695,-214.25097625204938
20696,-246.7233671487878
20697,-318.8204980105311
20698,-452.52948861262007
20699,-501.68827357928365
20700,-507.0035218208786
20701,-448.4050883377213
20702,-479.45427068889603
20703,-473.3983731021609
20704,-461.31562300104883
20705,-472.0622997736725
20706,-483.68032871704946
20707,-513.2336898417644
20708,-493.1998511825289
20709,-460.3498743451307
20710,-462.019966005741
20711,-451.0990187989669
20688,-408.95878161545113
20689,-326.3705033548955
20690,-276.209970395167
20691,-228.22243067724645
20692,-192.0955095901977
20693,-171.95716753986335
20694,-184.90064902367618
20695,-214.43591502604318
20696,-246.93633568612807
20697,-319.09569989319044
20698,-452.9201064304899
20699,-502.1213246480156
20700,-507.441160945686
20701,-448.7921460246473
20702,-479.86812964327953
20703,-473.8070046811796
20704,-461.7138249006828
20705,-472.46977807083624
20706,-484.09783555208304
20707,-513.6767067700047
20708,-493.6255751507797
20709,-460.7472426225542
20710,-462.41877588548346
20711,-451.48840185311144
20688,-409.31148529233656
20689,-326.6519793415597
20690,-276.44818577659476
20691,-228.41925953645227
20692,-192.2611810358089
20693,-172.10547081145106
20694,-185.0601153114804
20695,-214.62085380003697
20696,-247.14930422346833
20697,-319.37090177584975
20698,-453.31072424835975
20699,-502.5543757167476
20700,-507.8788000704935
20701,-449.17920371157334
20702,-480.2819885976629
20703,-474.21563626019827
20704,-462.1120268003168
20705,-472.87725636799985
20706,-484.5153423871166
20707,-514.1197236982448
20708,-494.05129911903043
20709,-461.1446108999778
20710,-462.8175857652258
20711,-451.87778490725606
20688,-409.66418896922187
20689,-326.93345532822394
20690,-276.6864011580226
20691,-228.61608839565815
20692,-192.4268524814201
20693,-172.2537740830388
20694,-185.21958159928457
20695,-214.8057925740308
20696,-247.36227276080857
20697,-319.6461036585091
20698,-453.7013420662297
20699,-502.98742678547956
20700,-508.316439195301
20701,-449.56626139849936
20702,-480.6958475520463
20703,-474.624267839217
20704,-462.5102286999508
20705,-473.28473466516357
20706,-484.93284922215025
20707,-514.5627406264852
20708,-494.47702308728117
20709,-461.54197917740134
20710,-463.2163956449682
20711,-452.2671679614007
20688,-410.0168926461074
20689,-327.21493131488825
20690,-276.9246165394504
20691,-228.81291725486403
20692,-192.59252392703138
20693,-172.40207735462656
20694,-185.3790478870888
20695,-214.99073134802464
20696,-247.57524129814888
20697,-319.9213055411685
20698,-454.09195988409965
20699,-503.42047785421175
20700,-508.75407832010865
20701,-449.9533190854255
20702,-481.1097065064299
20703,-475.03289941823584
20704,-462.90843059958496
20705,-473.6922129623274
20706,-485.35035605718406
20707,-515.0057575547255
20708,-494.90274705553213
20709,-461.9393474548251
20710,-463.61520552471063
20711,-452.65655101554546
20688,-410.3695963229927
20689,-327.4964073015524
20690,-277.16283192087826
20691,-229.00974611406988
20692,-192.75819537264258
20693,-172.5503806262143
20694,-185.538514174893
20695,-215.17567012201846
20696,-247.78820983548917
20697,-320.1965074238278
20698,-454.4825777019695
20699,-503.8535289229437
20700,-509.19171744491615
20701,-450.3403767723516
20702,-481.5235654608133
20703,-475.4415309972546
20704,-463.30663249921895
20705,-474.099691259491
20706,-485.76786289221764
20707,-515.4487744829657
20708,-495.32847102378287
20709,-462.33671573224865
20710,-464.01401540445295
20711,-453.0459340696901
20688,-410.72229999987803
20689,-327.77788328821663
20690,-277.40104730230604
20691,-229.20657497327574
20692,-192.92386681825377
20693,-172.69868389780203
20694,-185.69798046269722
20695,-215.36060889601225
20696,-248.00117837282937
20697,-320.4717093064871
20698,-454.8731955198393
20699,-504.28657999167575
20700,-509.6293565697236
20701,-450.72743445927756
20702,-481.9374244151967
20703,-475.8501625762733
20704,-463.70483439885294
20705,-474.50716955665473
20706,-486.1853697272512
20707,-515.891791411206
20708,-495.75419499203366
20709,-462.7340840096722
20710,-464.4128252841954
20711,-453.4353171238347
20688,-411.0750036767634
20689,-328.0593592748808
20690,-277.6392626837338
20691,-229.40340383248156
20692,-193.089538263865
20693,-172.84698716938976
20694,-185.8574467505014
20695,-215.54554767000604
20696,-248.21414691016966
20697,-320.74691118914643
20698,-455.26381333770917
20699,-504.7196310604077
20700,-510.0669956945311
20701,-451.1144921462036
20702,-482.3512833695802
20703,-476.258794155292
20704,-464.1030362984869
20705,-474.91464785381834
20706,-486.6028765622848
20707,-516.3348083394462
20708,-496.17991896028445
20709,-463.1314522870957
20710,-464.8116351639377
20711,-453.82470017797925
20688,-411.4277073536489
20689,-328.3408352615451
20690,-277.8774780651617
20691,-229.6002326916875
20692,-193.25520970947625
20693,-172.9952904409775
20694,-186.01691303830563
20695,-215.73048644399995
20696,-248.42711544750998
20697,-321.02211307180585
20698,-455.6544311555791
20699,-505.15268212913986
20700,-510.5046348193388
20701,-451.50154983312973
20702,-482.7651423239637
20703,-476.6674257343109
20704,-464.5012381981211
20705,-475.32212615098217
20706,-487.0203833973185
20707,-516.7778252676866
20708,-496.60564292853536
20709,-463.5288205645194
20710,-465.2104450436802
20711,-454.2140832321241
20688,-411.78041103053425
20689,-328.6223112482093
20690,-278.11569344658955
20691,-229.7970615508933
20692,-193.42088115508744
20693,-173.14359371256523
20694,-186.17637932610984
20695,-215.91542521799374
20696,-248.64008398485026
20697,-321.2973149544652
20698,-456.04504897344907
20699,-505.58573319787183
20700,-510.9422739441462
20701,-451.8886075200558
20702,-483.17900127834713
20703,-477.07605731332956
20704,-464.8994400977551
20705,-475.7296044481459
20706,-487.4378902323522
20707,-517.2208421959268
20708,-497.03136689678615
20709,-463.9261888419429
20710,-465.60925492342255
20711,-454.60346628626866
20688,-412.1331147074196
20689,-328.9037872348735
20690,-278.3539088280173
20691,-229.99389041009914
20692,-193.58655260069867
20693,-173.29189698415297
20694,-186.33584561391402
20695,-216.10036399198756
20696,-248.85305252219047
20697,-321.57251683712457
20698,-456.4356667913189
20699,-506.0187842666038
20700,-511.3799130689537
20701,-452.2756652069819
20702,-483.59286023273046
20703,-477.48468889234823
20704,-465.29764199738906
20705,-476.1370827453095
20706,-487.85539706738575
20707,-517.663859124167
20708,-497.4570908650369
20709,-464.32355711936646
20710,-466.00806480316487
20711,-454.9928493404133
20688,-412.48581838430505
20689,-329.18526322153775
20690,-278.5921242094451
20691,-230.190719269305
20692,-193.7522240463099
20693,-173.4402002557407
20694,-186.4953119017182
20695,-216.28530276598138
20696,-249.06602105953075
20697,-321.84771871978387
20698,-456.82628460918875
20699,-506.4518353353359
20700,-511.8175521937612
20701,-452.6627228939079
20702,-484.00671918711396
20703,-477.893320471367
20704,-465.69584389702305
20705,-476.5445610424732
20706,-488.27290390241933
20707,-518.1068760524073
20708,-497.88281483328774
20709,-464.72092539679
20710,-466.4068746829073
20711,-455.38223239455795
20688,-412.83852206119036
20689,-329.4667392082019
20690,-278.8303395908729
20691,-230.3875481285108
20692,-193.91789549192106
20693,-173.58850352732844
20694,-186.6547781895224
20695,-216.47024153997518
20696,-249.27898959687104
20697,-322.1229206024432
20698,-457.21690242705864
20699,-506.88488640406786
20700,-512.2551913185687
20701,-453.0497805808339
20702,-484.42057814149734
20703,-478.30195205038575
20704,-466.09404579665704
20705,-476.9520393396368
20706,-488.6904107374529
20707,-518.5498929806474
20708,-498.3085388015385
20709,-465.11829367421353
20710,-466.8056845626496
20711,-455.7716154487026
20688,-413.1912257380759
20689,-329.7482151948662
20690,-279.0685549723008
20691,-230.58437698771672
20692,-194.08356693753234
20693,-173.7368067989162
20694,-186.81424447732664
20695,-216.65518031396903
20696,-249.49195813421136
20697,-322.3981224851026
20698,-457.60752024492865
20699,-507.31793747279994
20700,-512.6928304433764
20701,-453.4368382677601
20702,-484.8344370958809
20703,-478.71058362940454
20704,-466.4922476962911
20705,-477.35951763680066
20706,-489.10791757248666
20707,-518.9929099088878
20708,-498.7342627697893
20709,-465.5156619516373
20710,-467.2044944423921
20711,-456.1609985028473
20688,-413.5439294149612
20689,-330.0296911815304
20690,-279.3067703537286
20691,-230.78120584692255
20692,-194.24923838314356
20693,-173.8851100705039
20694,-186.97371076513082
20695,-216.84011908796282
20696,-249.70492667155156
20697,-322.67332436776195
20698,-457.99813806279843
20699,-507.7509885415319
20700,-513.1304695681838
20701,-453.8238959546861
20702,-485.24829605026434
20703,-479.1192152084233
20704,-466.89044959592513
20705,-477.7669959339644
20706,-489.5254244075203
20707,-519.4359268371281
20708,-499.1599867380402
20709,-465.91303022906084
20710,-467.6033043221344
20711,-456.55038155699197
20688,-413.8966330918465
20689,-330.31116716819463
20690,-279.5449857351564
20691,-230.9780347061284
20692,-194.41490982875473
20693,-174.03341334209165
20694,-187.13317705293503
20695,-217.02505786195664
20696,-249.91789520889185
20697,-322.9485262504213
20698,-458.3887558806683
20699,-508.1840396102639
20700,-513.5681086929912
20701,-454.21095364161215
20702,-485.66215500464773
20703,-479.52784678744206
20704,-467.28865149555907
20705,-478.174474231128
20706,-489.94293124255387
20707,-519.8789437653684
20708,-499.58571070629097
20709,-466.3103985064844
20710,-468.0021142018768
20711,-456.9397646111365
20688,-414.2493367687319
20689,-330.5926431548588
20690,-279.7832011165842
20691,-231.17486356533425
20692,-194.58058127436598
20693,-174.18171661367938
20694,-187.2926433407392
20695,-217.20999663595046
20696,-250.13086374623208
20697,-323.22372813308056
20698,-458.77937369853817
20699,-508.61709067899585
20700,-514.0057478177987
20701,-454.5980113285382
20702,-486.0760139590311
20703,-479.93647836646073
20704,-467.6868533951931
20705,-478.5819525282917
20706,-490.36043807758745
20707,-520.3219606936085
20708,-500.01143467454176
20709,-466.70776678390797
20710,-468.4009240816191
20711,-457.3291476652812
20688,-414.6020404456174
20689,-330.87411914152307
20690,-280.02141649801206
20691,-231.37169242454013
20692,-194.74625271997724
20693,-174.33001988526715
20694,-187.45210962854344
20695,-217.39493540994434
20696,-250.34383228357245
20697,-323.49893001574003
20698,-459.16999151640823
20699,-509.05014174772805
20700,-514.4433869426064
20701,-454.9850690154643
20702,-486.4898729134147
20703,-480.34510994547963
20704,-468.08505529482727
20705,-478.98943082545554
20706,-490.77794491262125
20707,-520.7649776218489
20708,-500.43715864279267
20709,-467.10513506133157
20710,-468.79973396136165
20711,-457.71853071942587
20688,-414.95474412250275
20689,-331.1555951281873
20690,-280.25963187943984
20691,-231.568521283746
20692,-194.91192416558846
20693,-174.47832315685488
20694,-187.61157591634765
20695,-217.5798741839381
20696,-250.55680082091266
20697,-323.77413189839933
20698,-459.560609334278
20699,-509.4831928164601
20700,-514.8810260674138
20701,-455.3721267023904
20702,-486.9037318677981
20703,-480.7537415244983
20704,-468.4832571944612
20705,-479.39690912261915
20706,-491.19545174765483
20707,-521.2079945500891
20708,-500.86288261104346
20709,-467.5025033387552
20710,-469.198543841104
20711,-458.10791377357054
20688,-415.3074477993881
20689,-331.4370711148515
20690,-280.4978472608677
20691,-231.76535014295183
20692,-195.07759561119965
20693,-174.6266264284426
20694,-187.77104220415183
20695,-217.7648129579319
20696,-250.76976935825294
20697,-324.04933378105864
20698,-459.9512271521479
20699,-509.91624388519205
20700,-515.3186651922214
20701,-455.7591843893165
20702,-487.31759082218156
20703,-481.162373103517
20704,-468.88145909409525
20705,-479.80438741978287
20706,-491.61295858268846
20707,-521.6510114783293
20708,-501.2886065792942
20709,-467.89987161617876
20710,-469.59735372084634
20711,-458.4972968277152
20688,-415.66015147627354
20689,-331.7185471015157
20690,-280.73606264229545
20691,-231.96217900215765
20692,-195.24326705681085
20693,-174.77492970003033
20694,-187.930508491956
20695,-217.94975173192572
20696,-250.98273789559317
20697,-324.324535663718
20698,-460.34184497001775
20699,-510.349294953924
20700,-515.7563043170288
20701,-456.1462420762424
20702,-487.7314497765649
20703,-481.5710046825357
20704,-469.2796609937292
20705,-480.2118657169465
20706,-492.03046541772204
20707,-522.0940284065696
20708,-501.71433054754493
20709,-468.2972398936023
20710,-469.9961636005887
20711,-458.88667988185983
20688,-416.01285515315897
20689,-332.00002308818
20690,-280.97427802372334
20691,-232.1590078613636
20692,-195.40893850242213
20693,-174.92323297161812
20694,-188.08997477976027
20695,-218.1346905059196
20696,-251.19570643293355
20697,-324.5997375463774
20698,-460.7324627878877
20699,-510.78234602265616
20700,-516.1939434418364
20701,-456.53329976316866
20702,-488.1453087309485
20703,-481.97963626155456
20704,-469.67786289336334
20705,-480.6193440141103
20706,-492.4479722527558
20707,-522.5370453348099
20708,-502.1400545157959
20709,-468.694608171026
20710,-470.39497348033126
20711,-459.27606293600456
20688,-416.3655588300444
20689,-332.2814990748442
20690,-281.2124934051511
20691,-232.3558367205694
20692,-195.57460994803333
20693,-175.07153624320583
20694,-188.24944106756445
20695,-218.3196292799134
20696,-251.40867497027375
20697,-324.8749394290367
20698,-461.1230806057576
20699,-511.2153970913881
20700,-516.6315825666439
20701,-456.9203574500946
20702,-488.5591676853319
20703,-482.3882678405733
20704,-470.0760647929974
20705,-481.02682231127403
20706,-492.86547908778937
20707,-522.9800622630503
20708,-502.56577848404663
20709,-469.09197644844954
20710,-470.7937833600736
20711,-459.66544599014924
20712,-416.7182625069297
20713,-332.5629750615084
20714,-281.45070878657896
20715,-232.55266557977524
20716,-195.74028139364452
20717,-175.21983951479356
20718,-188.40890735536863
20719,-218.50456805390724
20720,-251.62164350761404
20721,-325.1501413116961
20722,-461.5136984236274
20723,-511.6484481601201
20724,-517.0692216914514
20725,-457.3074151370207
20726,-488.97302663971533
20727,-482.796899419592
20728,-470.4742666926313
20729,-481.43430060843764
20730,-493.28298592282295
20731,-523.4230791912904
20732,-502.9915024522974
20733,-469.4893447258731
20734,-471.19259323981595
20735,-460.0548290442938
20712,-417.070966183815
20713,-332.8444510481726
20714,-281.68892416800674
20715,-232.74949443898112
20716,-195.90595283925575
20717,-175.36814278638127
20718,-188.56837364317283
20719,-218.68950682790103
20720,-251.83461204495427
20721,-325.4253431943554
20722,-461.9043162414973
20723,-512.0814992288522
20724,-517.5068608162588
20725,-457.69447282394674
20726,-489.38688559409877
20727,-483.2055309986107
20728,-470.87246859226536
20729,-481.8417789056014
20730,-493.70049275785664
20731,-523.8660961195307
20732,-503.4172264205482
20733,-469.8867130032966
20734,-471.59140311955827
20735,-460.4442120984384
20712,-417.42366986070056
20713,-333.1259270348369
20714,-281.92713954943457
20715,-232.946323298187
20716,-196.071624284867
20717,-175.51644605796906
20718,-188.72783993097707
20719,-218.87444560189488
20720,-252.0475805822946
20721,-325.7005450770148
20722,-462.2949340593673
20723,-512.5145502975843
20724,-517.9444999410665
20725,-458.0815305108729
20726,-489.80074454848227
20727,-483.6141625776296
20728,-471.2706704918994
20729,-482.2492572027652
20730,-494.1179995928903
20731,-524.309113047771
20732,-503.8429503887991
20733,-470.28408128072033
20734,-471.99021299930075
20735,-460.83359515258314
20712,-417.77637353758587
20713,-333.40740302150107
20714,-282.1653549308624
20715,-233.14315215739285
20716,-196.23729573047825
20717,-175.6647493295568
20718,-188.88730621878125
20719,-219.05938437588867
20720,-252.26054911963485
20721,-325.97574695967415
20722,-462.6855518772372
20723,-512.9476013663162
20724,-518.382139065874
20725,-458.4685881977989
20726,-490.21460350286577
20727,-484.0227941566483
20728,-471.6688723915334
20729,-482.6567354999288
20730,-494.5355064279239
20731,-524.7521299760112
20732,-504.2686743570499
20733,-470.68144955814387
20734,-472.3890228790432
20735,-461.2229782067278
20712,-418.12907721447124
20713,-333.68887900816526
20714,-282.4035703122902
20715,-233.3399810165987
20716,-196.40296717608942
20717,-175.81305260114453
20718,-189.04677250658546
20719,-219.2443231498825
20720,-252.47351765697513
20721,-326.2509488423334
20722,-463.07616969510696
20723,-513.3806524350482
20724,-518.8197781906814
20725,-458.85564588472494
20726,-490.6284624572491
20727,-484.43142573566695
20728,-472.0670742911674
20729,-483.0642137970925
20730,-494.9530132629575
20731,-525.1951469042515
20732,-504.69439832530065
20733,-471.0788178355674
20734,-472.7878327587855
20735,-461.61236126087243
20712,-418.4817808913566
20713,-333.9703549948295
20714,-282.641785693718
20715,-233.53680987580452
20716,-196.56863862170064
20717,-175.96135587273224
20718,-189.20623879438963
20719,-219.4292619238763
20720,-252.68648619431536
20721,-326.52615072499276
20722,-463.4667875129769
20723,-513.8137035037802
20724,-519.257417315489
20725,-459.24270357165096
20726,-491.04232141163254
20727,-484.8400573146857
20728,-472.4652761908014
20729,-483.47169209425624
20730,-495.3705200979912
20731,-525.6381638324917
20732,-505.1201222935514
20733,-471.47618611299094
20734,-473.1866426385278
20735,-462.00174431501705
20712,-418.8344845682421
20713,-334.25183098149375
20714,-282.88000107514586
20715,-233.73363873501046
20716,-196.73431006731192
20717,-176.10965914432
20718,-189.36570508219387
20719,-219.6142006978702
20720,-252.89945473165568
20721,-326.8013526076522
20722,-463.85740533084686
20723,-514.2467545725124
20724,-519.6950564402966
20725,-459.6297612585771
20726,-491.45618036601604
20727,-485.2486888937045
20728,-472.86347809043554
20729,-483.87917039141996
20730,-495.78802693302487
20731,-526.0811807607321
20732,-505.54584626180235
20733,-471.87355439041465
20734,-473.58545251827036
20735,-462.39112736916184
20712,-419.18718824512746
20713,-334.53330696815794
20714,-283.1182164565737
20715,-233.93046759421625
20716,-196.8999815129231
20717,-176.25796241590774
20718,-189.52517136999808
20719,-219.799139471864
20720,-253.11242326899594
20721,-327.07655449031154
20722,-464.2480231487167
20723,-514.6798056412443
20724,-520.1326955651041
20725,-460.01681894550313
20726,-491.87003932039954
20727,-485.65732047272326
20728,-473.2616799900695
20729,-484.2866486885837
20730,-496.2055337680585
20731,-526.5241976889724
20732,-505.9715702300531
20733,-472.2709226678382
20734,-473.9842623980127
20735,-462.78051042330645
20712,-419.5398919220129
20713,-334.81478295482214
20714,-283.35643183800147
20715,-234.1272964534221
20716,-197.06565295853432
20717,-176.40626568749548
20718,-189.68463765780226
20719,-219.9840782458578
20720,-253.3253918063362
20721,-327.35175637297084
20722,-464.63864096658654
20723,-515.1128567099763
20724,-520.5703346899115
20725,-460.4038766324292
20726,-492.2838982747829
20727,-486.065952051742
20728,-473.6598818897035
20729,-484.6941269857474
20730,-496.6230406030921
20731,-526.9672146172126
20732,-506.3972941983039
20733,-472.66829094526173
20734,-474.383072277755
20735,-463.169893477451
20712,-419.8925955988982
20713,-335.0962589414864
20714,-283.59464721942925
20715,-234.32412531262796
20716,-197.23132440414548
20717,-176.5545689590832
20718,-189.84410394560646
20719,-220.1690170198516
20720,-253.53836034367646
20721,-327.62695825563014
20722,-465.0292587844565
20723,-515.5459077787084
20724,-521.007973814719
20725,-460.7909343193553
20726,-492.6977572291663
20727,-486.4745836307608
20728,-474.0580837893375
20729,-485.10160528291107
20730,-497.04054743812566
20731,-527.4102315454528
20732,-506.8230181665547
20733,-473.0656592226853
20734,-474.7818821574974
20735,-463.55927653159563
20712,-420.2452992757835
20713,-335.3777349281505
20714,-283.8328626008571
20715,-234.52095417183375
20716,-197.39699584975673
20717,-176.70287223067092
20718,-190.00357023341064
20719,-220.35395579384542
20720,-253.75132888101672
20721,-327.9021601382895
20722,-465.41987660232627
20723,-515.9789588474403
20724,-521.4456129395265
20725,-461.1779920062812
20726,-493.11161618354976
20727,-486.88321520977945
20728,-474.4562856889715
20729,-485.50908358007473
20730,-497.4580542731593
20731,-527.853248473693
20732,-507.2487421348054
20733,-473.46302750010886
20734,-475.18069203723974
20735,-463.9486595857403
20712,-420.59800295266905
20713,-335.6592109148148
20714,-284.0710779822849
20715,-234.7177830310397
20716,-197.562667295368
20717,-176.85117550225868
20718,-190.1630365212149
20719,-220.53889456783926
20720,-253.96429741835703
20721,-328.1773620209489
20722,-465.8104944201963
20723,-516.4120099161725
20724,-521.8832520643341
20725,-461.56504969320747
20726,-493.5254751379333
20727,-487.29184678879835
20728,-474.85448758860565
20729,-485.91656187723856
20730,-497.875561108193
20731,-528.2962654019334
20732,-507.6744661030564
20733,-473.8603957775325
20734,-475.57950191698217
20735,-464.33804263988503
20712,-420.95070662955436
20713,-335.94068690147907
20714,-284.30929336371275
20715,-234.9146118902455
20716,-197.7283387409792
20717,-176.99947877384642
20718,-190.32250280901908
20719,-220.72383334183309
20720,-254.1772659556973
20721,-328.4525639036083
20722,-466.2011122380661
20723,-516.8450609849044
20724,-522.3208911891415
20725,-461.95210738013344
20726,-493.9393340923167
20727,-487.700478367817
20728,-475.25268948823964
20729,-486.3240401744022
20730,-498.2930679432267
20731,-528.7392823301736
20732,-508.1001900713071
20733,-474.25776405495617
20734,-475.9783117967246
20735,-464.72742569402965
20712,-421.30341030643973
20713,-336.22216288814326
20714,-284.54750874514053
20715,-235.11144074945136
20716,-197.8940101865904
20717,-177.14778204543416
20718,-190.48196909682326
20719,-220.90877211582688
20720,-254.39023449303755
20721,-328.7277657862676
20722,-466.59173005593595
20723,-517.2781120536364
20724,-522.7585303139491
20725,-462.3391650670595
20726,-494.3531930467002
20727,-488.1091099468357
20728,-475.6508913878736
20729,-486.7315184715659
20730,-498.71057477826025
20731,-529.1822992584139
20732,-508.52591403955785
20733,-474.6551323323797
20734,-476.3771216764669
20735,-465.1168087481743
20712,-421.6561139833251
20713,-336.50363887480745
20714,-284.78572412656837
20715,-235.3082696086572
20716,-198.0596816322016
20717,-177.2960853170219
20718,-190.64143538462747
20719,-221.09371088982067
20720,-254.60320303037778
20721,-329.0029676689269
20722,-466.98234787380585
20723,-517.7111631223685
20724,-523.1961694387566
20725,-462.72622275398555
20726,-494.7670520010835
20727,-488.51774152585443
20728,-476.0490932875076
20729,-487.13899676872956
20730,-499.12808161329383
20731,-529.6253161866541
20732,-508.95163800780864
20733,-475.05250060980325
20734,-476.77593155620934
20735,-465.5061918023189
20712,-422.0088176602106
20713,-336.78511486147175
20714,-285.0239395079962
20715,-235.5050984678631
20716,-198.22535307781288
20717,-177.44438858860966
20718,-190.8009016724317
20719,-221.27864966381458
20720,-254.81617156771813
20721,-329.2781695515863
20722,-467.37296569167586
20723,-518.1442141911006
20724,-523.6338085635642
20725,-463.1132804409117
20726,-495.18091095546714
20727,-488.9263731048733
20728,-476.44729518714166
20729,-487.5464750658934
20730,-499.5455884483275
20731,-530.0683331148946
20732,-509.37736197605955
20733,-475.4498688872269
20734,-477.1747414359518
20735,-465.89557485646367
20712,-422.36152133709595
20713,-337.06659084813595
20714,-285.262154889424
20715,-235.70192732706897
20716,-198.39102452342408
20717,-177.59269186019736
20718,-190.96036796023589
20719,-221.46358843780837
20720,-255.0291401050584
20721,-329.5533714342456
20722,-467.7635835095457
20723,-518.5772652598325
20724,-524.0714476883717
20725,-463.5003381278377
20726,-495.59476990985047
20727,-489.335004683892
20728,-476.8454970867757
20729,-487.95395336305705
20730,-499.9630952833612
20731,-530.5113500431347
20732,-509.80308594431034
20733,-475.84723716465044
20734,-477.5735513156941
20735,-466.2849579106082
20712,-422.7142250139814
20713,-337.3480668348002
20714,-285.5003702708518
20715,-235.8987561862748
20716,-198.55669596903527
20717,-177.7409951317851
20718,-191.1198342480401
20719,-221.6485272118022
20720,-255.24210864239865
20721,-329.82857331690496
20722,-468.15420132741554
20723,-519.0103163285645
20724,-524.5090868131792
20725,-463.8873958147638
20726,-496.00862886423397
20727,-489.74363626291074
20728,-477.24369898640964
20729,-488.3614316602207
20730,-500.3806021183948
20731,-530.954366971375
20732,-510.22880991256113
20733,-476.244605442074
20734,-477.9723611954365
20735,-466.6743409647529
20712,-423.0669286908667
20713,-337.6295428214643
20714,-285.7385856522796
20715,-236.09558504548062
20716,-198.7223674146465
20717,-177.88929840337283
20718,-191.27930053584427
20719,-221.833465985796
20720,-255.45507717973888
20721,-330.10377519956427
20722,-468.54481914528543
20723,-519.4433673972965
20724,-524.9467259379867
20725,-464.2744535016898
20726,-496.42248781861736
20727,-490.1522678419294
20728,-477.6419008860437
20729,-488.7689099573844
20730,-500.79810895342837
20731,-531.3973838996152
20732,-510.65453388081187
20733,-476.6419737194975
20734,-478.37117107517884
20735,-467.0637240188976
20712,-423.4196323677521
